state,district,risk_percent
Uttarakhand,Bageshwar,49.29125
Kerala,Wayanad,49.24375
Chhattisgarh,Uttar Bastar Kanker,49.0475
Bihar,Munger,49.00125
Andhra Pradesh,Annamayya,48.98333333333333
Punjab,Fazilka,48.7475
Maharashtra,Mumbai Suburban,48.69499999999999
Assam,South Salmara Mankachar,48.68
Tripura,North Tripura,48.66875
Punjab,Rupnagar,48.667500000000004
West Bengal,Paschim Bardhaman,48.529999999999994
Assam,Hailakandi,48.527499999999996
Rajasthan,Pratapgarh,48.478571428571435
Bihar,Sitamarhi,48.43285714285714
Uttarakhand,Rudraprayag,48.42125
Madhya Pradesh,Alirajpur,48.332857142857144
Gujarat,Narmada,48.24875
Uttar Pradesh,Bahraich,48.191428571428574
Jharkhand,Lohardaga,48.19142857142857
Uttarakhand,Pithoragarh,48.14
Uttar Pradesh,Ghaziabad,48.13714285714286
Assam,Hojai,47.96
Andhra Pradesh,Palnadu,47.886250000000004
Assam,Karbi Anglong,47.88142857142857
Uttarakhand,Champawat,47.872499999999995
Jammu And Kashmir,Rajouri,47.805
Karnataka,Vijayanagara,47.798
Karnataka,Bengaluru,47.67428571428571
Jammu And Kashmir,Kathua,47.65125
Jammu And Kashmir,Ramban,47.64714285714286
Jharkhand,Ramgarh,47.6425
Chhattisgarh,Bijapur,47.58
Karnataka,Mysuru,47.528888888888886
Odisha,Sonapur,47.48428571428571
Telangana,Jagitial,47.39
Telangana,Hanumakonda,47.37714285714286
Tamil Nadu,Tirupattur,47.33
Gujarat,Mahisagar,47.32625
Chhattisgarh,Gariyaband,47.318749999999994
Telangana,Siddipet,47.275
Telangana,Sangareddy,47.24875
Assam,Cachar,47.24125
Gujarat,Tapi,47.23
Maharashtra,Nagpur,47.22
Delhi,North East,47.18333333333334
Bihar,Lakhisarai,47.098571428571425
Madhya Pradesh,East Nimar,47.082499999999996
West Bengal,Purba Bardhaman,46.9725
Telangana,Wanaparthy,46.90857142857143
Gujarat,Anand,46.785000000000004
Gujarat,Gandhinagar,46.676249999999996
Assam,Sibsagar,46.67
Karnataka,Ramanagar,46.56
Odisha,Malkangiri,46.47375
Tamil Nadu,Perambalur,46.46875
Puducherry,Puducherry,46.325
Andhra Pradesh,Khammam,46.31888888888889
Madhya Pradesh,Dindori,46.30666666666667
Karnataka,Shivamogga,46.25333333333333
West Bengal,East Midnapore,46.19888888888889
Jammu And Kashmir,Reasi,46.10375
Bihar,Jehanabad,46.05625
Telangana,Bhadradri Kothagudem,45.93
Punjab,Faridkot,45.83714285714286
Bihar,Kaimur (Bhabua),45.80666666666667
Tripura,Dhalai,45.80125
Bihar,Bhagalpur,45.73125
Jammu And Kashmir,Pulwama,45.68625
Bihar,West Champaran,45.684285714285714
West Bengal,Koch Bihar,45.67375
Chhattisgarh,Dakshin Bastar Dantewada,45.669999999999995
Andhra Pradesh,Tirupati,45.65125
Assam,Jorhat,45.62625
Gujarat,Chhotaudepur,45.565714285714286
Himachal Pradesh,Kullu,45.5125
Bihar,Sheikhpura,45.356
Madhya Pradesh,Harda,45.086666666666666
Assam,Dhubri,45.07714285714285
West Bengal,Kolkata,45.07666666666667
Odisha,Boudh,45.06714285714286
Jammu And Kashmir,Udhampur,45.01222222222222
Telangana,Mancherial,44.94571428571429
Odisha,Baleshwar,44.87555555555556
Nagaland,Wokha,44.865
Odisha,Jajpur,44.864444444444445
Karnataka,Chamrajanagar,44.8425
Karnataka,Shimoga,44.72444444444445
Gujarat,Botad,44.455
Delhi,South Delhi,44.35857142857143
Madhya Pradesh,Agar Malwa,44.23142857142857
Karnataka,Chikkamagaluru,44.21111111111111
Jammu And Kashmir,Punch,44.18
Maharashtra,Sindhudurg,44.128888888888895
Odisha,Jharsuguda,44.1225
Gujarat,Arvalli,44.1125
Telangana,Jogulamba Gadwal,44.075714285714284
Himachal Pradesh,Shimla,43.95625
Andhra Pradesh,Bapatla,43.94
Telangana,Medchal?Malkajgiri,43.92
Andhra Pradesh,Nalgonda,43.89875
Nagaland,Kohima,43.895714285714284
Madhya Pradesh,Umaria,43.846000000000004
Gujarat,Sabarkantha,43.83625
Himachal Pradesh,Solan,43.77
Assam,Chirang,43.74142857142857
Arunachal Pradesh,Namsai,43.65
Karnataka,Chickmagalur,43.632222222222225
Jammu And Kashmir,Kulgam,43.471666666666664
West Bengal,Bardhaman,43.4625
Andhra Pradesh,Nandyal,43.3875
Telangana,Peddapalli,43.27625
Tamil Nadu,Chengalpattu,43.275
Uttar Pradesh,Kanpur Nagar,43.05375
Uttar Pradesh,Ayodhya,42.95375
Uttarakhand,Uttarkashi,42.9225
West Bengal,North Twenty Four Parganas,42.9125
Andhra Pradesh,Y. S. R,42.855
Nagaland,Kiphire,42.83
Jharkhand,Purbi Singhbhum,42.81125
Manipur,Churachandpur,42.74333333333333
Karnataka,Kodagu,42.64
Gujarat,Devbhumi Dwarka,42.63777777777778
Himachal Pradesh,Chamba,42.6
Arunachal Pradesh,Lower Subansiri,42.435
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,42.37875
Telangana,Suryapet,42.27875
Manipur,Senapati,42.22875
Arunachal Pradesh,Kurung Kumey,42.19
Punjab,Pathankot,42.160000000000004
Telangana,Kamareddy,42.136250000000004
Telangana,Jayashankar Bhupalpally,41.925000000000004
Jammu And Kashmir,Badgam,41.872
Himachal Pradesh,Hamirpur,41.80625
Andhra Pradesh,Sri Sathya Sai,41.722500000000004
Telangana,Warangal Urban,41.71
Andhra Pradesh,Alluri Sitharama Raju,41.66625
Telangana,Mahabubabad,41.660000000000004
Andhra Pradesh,Sri Potti Sriramulu Nellore,41.59777777777778
Madhya Pradesh,Narsimhapur,41.55375
Delhi,Shahdara,41.542
Gujarat,The Dangs,41.395
West Bengal,Maldah,41.33
Meghalaya,West Khasi Hills,41.298
Arunachal Pradesh,Changlang,41.244
West Bengal,Alipurduar,41.04857142857143
Tripura,Gomati,40.96142857142858
Andhra Pradesh,Eluru,40.93625
Jammu And Kashmir,Ganderbal,40.784
Chhattisgarh,Manendragarhchirmiribharatpur,40.69
Telangana,Nagarkurnool,40.62625
Maharashtra,Buldana,40.6175
Odisha,Debagarh,40.4275
Puducherry,Karaikal,40.4175
Mizoram,Aizawl,40.37625
Jammu And Kashmir,Shupiyan,40.36666666666667
Andhra Pradesh,Medak,40.337777777777774
Mizoram,Champhai,40.24666666666667
Arunachal Pradesh,Papum Pare,40.23166666666666
West Bengal,Jhargram,40.20666666666667
Assam,Dhemaji,40.17666666666667
Mizoram,Lunglei,40.15
Andhra Pradesh,Karimnagar,40.12222222222223
Punjab,Malerkotla,39.905
West Bengal,Darjeeling,39.8925
Karnataka,Hasan,39.83875
Telangana,Narayanpet,39.82142857142857
Andaman And Nicobar Islands,South Andaman,39.69714285714286
Gujarat,Ahmadabad,39.573750000000004
Arunachal Pradesh,West Siang,39.564
Gujarat,Rajkot,39.4725
Pondicherry,Pondicherry,39.43857142857143
Assam,Marigaon,39.41375
Himachal Pradesh,Bilaspur,39.284444444444446
Tamil Nadu,Tenkasi,39.25333333333333
Meghalaya,South West Garo Hills,39.22
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,39.21
Maharashtra,Raigad,39.20428571428572
Chhattisgarh,Narayanpur,39.2
Gujarat,Morbi,39.01125
Andaman And Nicobar Islands,North And Middle Andaman,38.971666666666664
Dadra And Nagar Haveli,Dadra And Nagar Haveli,38.8875
Tripura,Unakoti,38.84571428571429
Meghalaya,West Jaintia Hills,38.77571428571429
Uttar Pradesh,Bhadohi,38.74666666666666
Meghalaya,West Garo Hills,38.7325
West Bengal,West Midnapore,38.72666666666666
Andhra Pradesh,Anakapalli,38.65428571428572
Madhya Pradesh,Bhind,38.574285714285715
West Bengal,Darjiling,38.47666666666667
Andhra Pradesh,Nizamabad,38.455555555555556
Andhra Pradesh,Parvathipuram Manyam,38.33375
Maharashtra,Chhatrapati Sambhajinagar,38.263999999999996
Ladakh,Leh,37.93285714285714
Tamil Nadu,Kallakurichi,37.8
Odisha,Sundargarh,37.66
Assam,Udalguri,37.6375
Tripura,Khowai,37.52
Chhattisgarh,Dantewada,37.375
Sikkim,East,37.36857142857143
Andaman And Nicobar Islands,Nicobar,37.315
Jammu And Kashmir,Kishtwar,37.265
Nagaland,Dimapur,37.163333333333334
Meghalaya,South West Khasi Hills,37.026666666666664
Assam,Biswanath,36.95166666666666
Assam,Lakhimpur,36.75625
Tamil Nadu,Ranipet,36.748000000000005
Punjab,Firozpur,36.74571428571429
Mizoram,Lawngtlai,36.550000000000004
Jharkhand,Hazaribag,36.51285714285714
Orissa,Ganjam,36.48125
Sikkim,East Sikkim,36.2775
Manipur,Ukhrul,36.215999999999994
Haryana,Charkhi Dadri,36.208333333333336
Nagaland,Mon,36.205
Telangana,Rajanna Sircilla,36.18833333333333
Telangana,Jangoan,36.13666666666666
Lakshadweep,Lakshadweep,36.13142857142857
Mizoram,Kolasib,36.097142857142856
Orissa,Cuttack,36.04142857142857
West Bengal,Purulia,36.028333333333336
Assam,Kamrup,35.79142857142857
Telangana,Rangareddy,35.74166666666667
Orissa,Balangir,35.730000000000004
Telangana,Mulugu,35.69
Assam,Majuli,35.40714285714286
Tamil Nadu,Mayiladuthurai,35.37714285714286
Telangana,Komaram Bheem,35.355000000000004
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,35.154
Orissa,Khordha,35.05375
Andhra Pradesh,Mahbubnagar,35.05
Arunachal Pradesh,East Kameng,34.9775
Madhya Pradesh,Harda *,34.96666666666667
Meghalaya,East Garo Hills,34.905
Uttar Pradesh,Barabanki,34.835
Nagaland,Phek,34.714999999999996
Manipur,Tamenglong,34.624
Assam,Baksa,34.544285714285714
Assam,Charaideo,34.541428571428575
Kerala,Kasargod,34.435
Madhya Pradesh,Narmadapuram,34.3225
Karnataka,Bengaluru South,34.2825
Telangana,Warangal Rural,34.21125
Andhra Pradesh,Mahabub Nagar,34.2
Arunachal Pradesh,West Kameng,34.132
Odisha,Jagatsinghpur,33.96714285714285
Chhattisgarh,Sakti,33.92666666666667
Assam,Golaghat,33.89875
Nagaland,Mokokchung,33.88
Bihar,Purnea,33.856
West Bengal,South Dinajpur,33.67166666666667
Ladakh,Kargil,33.586
Delhi,New Delhi,33.4975
Punjab,Muktsar,33.476
Jammu And Kashmir,Leh,33.39666666666667
Madhya Pradesh,West Nimar,33.3075
Maharashtra,Ahilyanagar,33.276666666666664
Telangana,Medchal−Malkajgiri,33.2525
Assam,North Cachar Hills,33.152
Assam,Goalpara,33.1
Assam,Dibrugarh,33.095
Jammu And Kashmir,Samba,33.080000000000005
Maharashtra,Bid,32.989999999999995
Karnataka,Chamarajanagar,32.730000000000004
Jammu And Kashmir,Kargil,32.695
Rajasthan,Jhunjhunu,32.4925
Arunachal Pradesh,Tawang,32.44
Gujarat,Dohad,32.42857142857143
Mizoram,Mammit,32.42285714285715
Maharashtra,Thane,32.4025
Jharkhand,Garhwa *,32.35333333333333
Jharkhand,Sahibganj,32.336
Gujarat,Patan,32.17375
Bihar,Aurangabad(Bh),32.01666666666666
Rajasthan,Jalore,31.95
Mizoram,Mamit,31.478571428571428
Odisha,Subarnapur,31.363333333333333
Karnataka,Chamrajnagar,31.317500000000003
Assam,Sribhumi,30.8075
Karnataka,Davanagere,30.678000000000004
Punjab,S.A.S Nagar(Mohali),30.637999999999998
Assam,Tamulpur District,30.634999999999998
Jharkhand,Pakaur,30.55333333333333
Orissa,Baleshwar,30.525555555555556
Jammu & Kashmir,Jammu,30.5225
Manipur,Kakching,30.5125
Uttarakhand,Hardwar,30.2825
Odisha,Khordha,30.21
Daman & Diu,Daman,30.2075
Tamil Nadu,Thiruvallur,30.14
Daman And Diu,Daman,30.131999999999998
Mizoram,Saiha,30.0925
Arunachal Pradesh,East Siang,30.027500000000003
Rajasthan,Kotputli-Behror,29.935000000000002
Nagaland,Zunheboto,29.915
Assam,Kokrajhar,29.90875
Rajasthan,Balotra,29.884999999999998
Orissa,Dhenkanal,29.87142857142857
Maharashtra,Hingoli,29.748571428571427
Daman & Diu,Diu,29.73
Pondicherry,Karaikal,29.6375
Assam,West Karbi Anglong,29.349999999999998
Arunachal Pradesh,Longding,29.265
West Bengal,Hugli,29.212500000000002
Jharkhand,Kodarma,29.150000000000002
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,29.133333333333336
Rajasthan,Deeg,29.02333333333333
Telangana,Jangaon,28.990000000000002
Maharashtra,Chatrapati Sambhaji Nagar,28.8525
Orissa,Puri,28.85
Madhya Pradesh,Mauganj,28.802499999999995
Chhattisgarh,Gaurela-Pendra-Marwahi,28.7875
Rajasthan,Khairthal-Tijara,28.744999999999997
Orissa,Bhadrak,28.73
Sikkim,South,28.4875
Meghalaya,North Garo Hills,28.45
Mizoram,Serchhip,28.445
Karnataka,Chikmagalur,28.171666666666667
Meghalaya,Ri Bhoi,28.03
Odisha,Baudh,27.868000000000002
Arunachal Pradesh,Lohit,27.814999999999998
Nagaland,Chumukedima,27.78333333333333
Rajasthan,Beawar,27.715000000000003
Andhra Pradesh,K.V.Rangareddy,27.560000000000002
Himachal Pradesh,Kinnaur,27.435
Nagaland,Meluri,27.37
Chhattisgarh,Khairagarh Chhuikhadan Gandai,27.365
Nagaland,Longleng,27.355
Madhya Pradesh,Niwari,27.318
Punjab,Kapurthala,27.21666666666667
Sikkim,North Sikkim,27.094
Nagaland,Peren,27.025
Sikkim,West Sikkim,26.886000000000003
Orissa,Sundargarh,26.84166666666667
Maharashtra,Mumbai( Sub Urban ),26.813333333333333
West Bengal,North Dinajpur,26.74333333333333
Karnataka,Bagalkot *,26.495
Andhra Pradesh,K.V. Rangareddy,26.406666666666666
Orissa,Nayagarh,26.38
Assam,Bajali,26.325
Arunachal Pradesh,Siang,26.2225
Manipur,Pherzawl,25.97
Sikkim,South Sikkim,25.89
Karnataka,Haveri *,25.81833333333333
West Bengal,Kalimpong,25.786666666666665
Nagaland,Tuensang,25.596666666666664
Manipur,Jiribam,25.563333333333333
Karnataka,Gadag *,25.353333333333335
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,25.33
Orissa,Koraput,25.301666666666666
Orissa,Rayagada,25.2625
Odisha,Anugul,25.262
Rajasthan,Didwana-Kuchaman,25.26
Andaman & Nicobar Islands,Andamans,25.205
Maharashtra,Dharashiv,25.1275
Meghalaya,East Khasi Hills,25.10125
Chhattisgarh,Sarangarh-Bilaigarh,25.013333333333332
Maharashtra,Ahmed Nagar,24.968
Bihar,Pashchim Champaran,24.9175
Maharashtra,Raigarh(Mh),24.917499999999997
Sikkim,West,24.822
Uttar Pradesh,Bulandshahar,24.7925
Himachal Pradesh,Lahaul And Spiti,24.72
Maharashtra,Washim *,24.5
Andhra Pradesh,Karim Nagar,24.286
Jammu & Kashmir,Baramula,24.24
Punjab,Nawanshahr,24.119999999999997
Chhattisgarh,Janjgir Champa,24.090000000000003
Arunachal Pradesh,Tirap,24.08666666666667
Tripura,Dhalai  *,23.904
Gujarat,Surendranagar,23.904
Arunachal Pradesh,Anjaw,23.87
Rajasthan,Salumbar,23.770000000000003
Himachal Pradesh,Lahul And Spiti,23.6575
Rajasthan,Chittaurgarh,23.62
Manipur,Bishnupur,23.564999999999998
Bihar,Samstipur,23.48
Nagaland,Noklak,23.416666666666668
Delhi,Najafgarh,23.38
Orissa,Kandhamal,23.2625
Meghalaya,South Garo Hills,23.214000000000002
Dadra & Nagar Haveli,Dadra & Nagar Haveli,23.205
Orissa,Bargarh,23.195999999999998
Arunachal Pradesh,Dibang Valley,22.895
Bihar,Purba Champaran,22.835
Uttarakhand,Garhwal,22.830000000000002
Arunachal Pradesh,Upper Siang,22.653333333333336
Jharkhand,Pashchimi Singhbhum,22.615
West Bengal,Medinipur,22.513333333333332
Arunachal Pradesh,Upper Subansiri,22.503333333333334
Jharkhand,Palamau,22.439999999999998
Arunachal Pradesh,Shi-Yomi,22.31
Nagaland,Niuland,22.225
Uttar Pradesh,Jyotiba Phule Nagar,22.1125
Westbengal,Hooghly,21.915
Arunachal Pradesh,Pakke Kessang,21.85
Meghalaya,Eastern West Khasi Hills,21.61
Nagaland,Shamator,21.599999999999998
Orissa,Malkangiri,21.583333333333332
Bihar,Bhabua,21.566666666666666
Orissa,Kendujhar,21.34
Orissa,Jagatsinghapur,21.320000000000004
Arunachal Pradesh,Lower Siang,21.25
Bihar,Sheikpura,21.186666666666667
Chhattisgarh,Janjgir - Champa,21.18
Daman And Diu,Diu,21.18
Sikkim,North,20.95
Tamil Nadu,Tirupathur,20.883333333333336
Orissa,Sambalpur,20.78333333333333
Gujarat,Banas Kantha,20.7375
Pondicherry,Yanam,20.63
Assam,Dima Hasao,20.58
Himachal Pradesh,Lahul & Spiti,20.4225
Orissa,Jajapur,20.296
Maharashtra,Nandurbar *,20.28
Mizoram,Saitual,20.15
Orissa,Anugul,20.0975
Bihar,Monghyr,20.065
Rajasthan,Dhaulpur,20.0225
West Bengal,South Dumdum(M),19.98
Gujarat,Sabar Kantha,19.9725
Gujarat,Panch Mahals,19.810000000000002
Dadra And Nagar Haveli And Daman And Diu,Daman,19.746666666666666
Maharashtra,Gondia,19.6075
Rajasthan,Phalodi,19.580000000000002
Dadra And Nagar Haveli And Daman And Diu,Diu,19.525
Madhya Pradesh,Maihar,19.5
West  Bengal,Hooghly,19.483333333333334
Andhra Pradesh,Mahabubnagar,19.323333333333334
Orissa,Sonapur,19.099999999999998
Telangana,Warangal (Urban),19.02
Jammu & Kashmir,Anantnag,18.9
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,18.87
Sikkim,Namchi,18.814999999999998
West Bangal,Hooghly,18.7825
Karnataka,Chamarajanagar *,18.59
Sikkim,Mangan,18.53
Meghalaya,East Jaintia Hills,18.314999999999998
Orissa,Subarnapur,18.236666666666668
Orissa,Kendrapara,18.2
Madhya Pradesh,Pandhurna,18.11
Andaman & Nicobar Islands,South Andaman,17.73
Jammu & Kashmir,Kathua,17.35
Chandigarh,Mohali,17.35
Orissa,Baleswar,17.35
Puducherry,Yanam,17.35
Orissa,Mayurbhanj,17.24
West Bengal,Hooghiy,16.92
Arunachal Pradesh,Leparada,16.826666666666668
Puducherry,Pondicherry,16.80333333333333
Maharashtra,Gondiya *,16.7625
Arunachal Pradesh,Kamle,16.48
West Bengal,South 24 Pargana,16.37
Maharashtra,Hingoli *,16.37
Manipur,Kangpokpi,16.37
West Bangal,Howrah,16.19
Tamil Nadu,Kanchipuram,16.015
Odisha,Anugal,15.66
Mizoram,Hnahthial,15.03
Delhi,South East Delhi,15.03
Karnataka,Bengaluru Rural,15.003333333333336
Orissa,Jharsuguda,14.86
West Bengal,East Midnapur,14.336666666666666
Nagaland,Tseminyu,14.243333333333332
Haryana,Yamunanagar,14.173333333333334
Orissa,Gajapati,14.1675
Uttar Pradesh,Mahrajganj,13.82
Orissa,Debagarh,13.015
Jammu & Kashmir,Srinagar,13.015
Chandigarh,Rupnagar,13.015
Uttar Pradesh,Kushinagar *,11.855
Chhatisgarh,Raipur,8.68
Goa,Bardez,8.68
Arunachal Pradesh,Kra Daadi,8.68
Uttar Pradesh,Chandauli *,8.68
Karnataka,Bijapur(Kar),8.68
Jammu & Kashmir,Badgam,8.68
Jammu & Kashmir,Doda,8.68
Tamil Nadu,Tiruvarur,8.68
Pune City,Behind Zudio,8.68
Pondicherry,Viluppuram,8.68
Pondicherry,Cuddalore,8.68
Orissa,Nabarangapur,8.68
Orissa,Kalahandi,8.68
Meghalaya,Jaintia Hills,8.68
Madanapalle,Kadiri Road,8.68
Uttar Pradesh,Bagpat,8.68
Jharkhand,Pakaur *,8.68
Jammu And Kashmir,Poonch,8.68
Uttaranchal,Tehri Garhwal,8.68
West Bangal,South 24 Parganas,8.68
Jammu & Kashmir,Udhampur,8.68
West Bengal,Bally Jagachha,8.68
Jammu & Kashmir,Rajauri,8.68
Jammu & Kashmir,Punch,8.68
Jammu & Kashmir,Leh (Ladakh),8.68
Jammu & Kashmir,Kargil,8.68
100000,100000,8.68
Jammu & Kashmir,Kupwara,0.09
Jammu & Kashmir,Pulwama,0.03
